Sample ID	Label	faith_pd
#q2:types	categoric	numeric
11_GT_1	11_GT_1	7.7480724040725
11_GT_2	11_GT_2	7.65297836624818
11_GT_4	11_GT_4	9.70956781903385
11_GT_5	11_GT_5	7.20592878077488
11_GT_6	11_GT_6	7.27409181496819
17_BH_1	17_BH_1	9.76082511630745
17_BH_2	17_BH_2	8.60724803620385
17_BH_3	17_BH_3	9.5653336297945
17_BH_4	17_BH_4	9.50974643271255
17_BH_5	17_BH_5	9.95517293698396
17_BH_6	17_BH_6	7.67594120140706
18_SJ_1	18_SJ_1	9.8149220162585
18_SJ_2	18_SJ_2	8.35392303156022
18_SJ_3	18_SJ_3	10.2868751607109
18_SJ_4	18_SJ_4	10.1475482060079
18_SJ_5	18_SJ_5	9.14162299109778
2_ZM_1	2_ZM_1	9.05249780706442
2_ZM_2	2_ZM_2	11.8913335721298
2_ZM_3	2_ZM_3	8.28480289075969
2_ZM_4	2_ZM_4	9.8249908183523
2_ZM_5	2_ZM_5	9.17908918610505
2_ZM_6	2_ZM_6	11.7560018632188
30_KM_2	30_KM_2	10.8495624856387
30_KM_3	30_KM_3	11.6794470900405
30_KM_4	30_KM_4	11.83974156214
30_KM_5	30_KM_5	11.1100963909471
30_KM_6	30_KM_6	11.2223383388886
35_AJ_1	35_AJ_1	8.32921045465741
35_AJ_2	35_AJ_2	13.1547852862603
35_AJ_3	35_AJ_3	6.55990794190562
36_KJ_1	36_KJ_1	6.82935551853287
36_KJ_2	36_KJ_2	8.53940362208908
36_KJ_3	36_KJ_3	11.710905221763
36_KJ_4	36_KJ_4	6.54640013589077
36_KJ_5	36_KJ_5	6.69663539218085
36_KJ_6	36_KJ_6	9.42558573741458
37_SJ_1	37_SJ_1	9.74615224647772
37_SJ_2	37_SJ_2	16.1100241072841
37_SJ_3	37_SJ_3	10.5463525472469
37_SJ_4	37_SJ_4	11.5059005760142
37_SJ_5	37_SJ_5	10.9140238003473
37_SJ_6	37_SJ_6	12.0713444242305
43_BR_1	43_BR_1	9.47354234665338
43_BR_2	43_BR_2	10.2812372970055
43_BR_3	43_BR_3	9.51892894382455
58_NJ_1	58_NJ_1	8.09034766975502
58_NJ_2	58_NJ_2	8.77865781603981
58_NJ_3	58_NJ_3	11.2381658159868
58_NJ_4	58_NJ_4	9.99809713977071
58_NJ_5	58_NJ_5	10.370947406064
58_NJ_6	58_NJ_6	9.39552582966925
8_LV_1	8_LV_1	7.53711450693259
8_LV_2	8_LV_2	8.48618655447851
8_LV_3	8_LV_3	7.44794308401144
8_LV_4	8_LV_4	6.3326110447848
8_LV_5	8_LV_5	7.87669525913189
8_LV_6	8_LV_6	7.40863985194464
K10_1	K10_1	14.0896455907694
K11_1	K11_1	9.0371669885208
K12_M78_1	K12_1	15.2797187482011
K13_1	K13_1	12.9379411268456
k14_1	k14_1	12.8352070165795
K15_1	K15_1	10.4348372647732
K16_Z75_1	K16_1	11.8762686779404
K17_1	K17_1	9.27994375423592
K18_Z93_1	K18_1	14.8634631285625
K19_1	K19_1	12.6032663460664
K2_1	K2_1	12.4716048105387
K20_1	K20_1	11.3867249365265
K21_1	K21_1	10.5223368041674
K22_1	K22_1	10.6318189844395
K23_1	K23_1	9.33125284385298
K24_1	K24_1	10.8290176746808
K25_1	K25_1	11.6842341322836
K27_1	K27_1	11.2483183815847
K3_M78_1	K3_1	10.6007303081502
K30_M95_1	K30_1	7.58387850853112
K31_1	K31_1	11.6805732931263
K32_1	K32_1	10.286047413069
K33_M78_1	K33_1	13.5253197658826
K34_Z96_1	K34_1	14.2260234405938
K35_M99_1	K35_1	20.1720444890268
K36_1	K36_1	13.381292977741
K37_Z82_1	K37_1	13.7463440796391
K38_1	K38_1	10.7500738408629
K39_1	K39_1	11.1120391330001
K4_Z79_1	K4_1	16.1071136179524
K40_1	K40_1	10.5050181600551
K41_1	K41_1	13.0747473041898
K42_Z92_1	K42_1	16.3579722046742
K43_1	K43_1	9.39369723093974
K5_Z92_1	K5_1	11.8137029253188
K6_M84_1	K6_1	11.5723427800004
K7_Z80_1	K7_1	12.1909183998825
K8_Z79_1	K8_1	9.89651668398474
K9_1	K9_1	9.83674320339645
