sample-id,absolute-filepath,direction
P3_IK_VI92_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P3_IK_VI92_2_single_end_demux.fastq,forward
P3_IK_VI92_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P3_IK_VI92_4_single_end_demux.fastq,forward
P5_IK_KS85_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P5_IK_KS85_3_single_end_demux.fastq,forward
P5_IK_KS85_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P5_IK_KS85_4_single_end_demux.fastq,forward
K_29_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K_29_1_single_end_demux.fastq,forward
K_7_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K_7_1_single_end_demux.fastq,forward
P10_IK_SM91_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P10_IK_SM91_3_single_end_demux.fastq,forward
P10_IK_SM91_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P10_IK_SM91_4_single_end_demux.fastq,forward
P11_IK_BM77_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P11_IK_BM77_4_single_end_demux.fastq,forward
P11_IK_BM77_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P11_IK_BM77_5_single_end_demux.fastq,forward
P12_IK_BP67_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P12_IK_BP67_3_single_end_demux.fastq,forward
P12_IK_BP67_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P12_IK_BP67_4_single_end_demux.fastq,forward
P13_IK_ZR78_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P13_IK_ZR78_4_single_end_demux.fastq,forward
P13_IK_ZR78_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P13_IK_ZR78_5_single_end_demux.fastq,forward
P14_IK_VJ85_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P14_IK_VJ85_3_single_end_demux.fastq,forward
P14_IK_VJ85_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P14_IK_VJ85_4_single_end_demux.fastq,forward
P16_IK_HV56_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P16_IK_HV56_1_single_end_demux.fastq,forward
P16_IK_HV56_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P16_IK_HV56_3_single_end_demux.fastq,forward
P35_SP78_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P35_SP78_3_single_end_demux.fastq,forward
P35_SP78_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P35_SP78_4_single_end_demux.fastq,forward
P19_IK_MV74_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P19_IK_MV74_3_single_end_demux.fastq,forward
P19_IK_MV74_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P19_IK_MV74_4_single_end_demux.fastq,forward
K10_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K10_1_single_end_demux.fastq,forward
K10_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K10_2_single_end_demux.fastq,forward
P27_IK_HA98_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P27_IK_HA98_1_single_end_demux.fastq,forward
P27_IK_HA98_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P27_IK_HA98_4_single_end_demux.fastq,forward
P32_IK_RD54_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P32_IK_RD54_1_single_end_demux.fastq,forward
P32_IK_RD54_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P32_IK_RD54_3_single_end_demux.fastq,forward
P33_IK_GR83_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P33_IK_GR83_1_single_end_demux.fastq,forward
P33_IK_GR83_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P33_IK_GR83_4_single_end_demux.fastq,forward
P37_IK_BDD76_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P37_IK_BDD76_3_single_end_demux.fastq,forward
P37_IK_BDD76_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P37_IK_BDD76_4_single_end_demux.fastq,forward
P39_IK_SM99_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P39_IK_SM99_3_single_end_demux.fastq,forward
P39_IK_SM99_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P39_IK_SM99_4_single_end_demux.fastq,forward
K10_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K10_3_single_end_demux.fastq,forward
K10_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K10_4_single_end_demux.fastq,forward
P23_IK_ZS64_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P23_IK_ZS64_1_single_end_demux.fastq,forward
P23_IK_ZS64_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P23_IK_ZS64_3_single_end_demux.fastq,forward
P26_IK_VJ79_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P26_IK_VJ79_1_single_end_demux.fastq,forward
P26_IK_VJ79_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/P26_IK_VJ79_4_single_end_demux.fastq,forward
K15_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K15_1_single_end_demux.fastq,forward
K15_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K15_2_single_end_demux.fastq,forward
K15_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K15_3_single_end_demux.fastq,forward
K15_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K15_4_single_end_demux.fastq,forward
K31_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K31_1_single_end_demux.fastq,forward
K31_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K31_2_single_end_demux.fastq,forward
K31_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K31_3_single_end_demux.fastq,forward
K31_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K31_4_single_end_demux.fastq,forward
K2_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K2_1_single_end_demux.fastq,forward
K2_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K2_2_single_end_demux.fastq,forward
K2_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K2_3_single_end_demux.fastq,forward
1_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/1_JH_single_end_demux.fastq,forward
2_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/2_JH_single_end_demux.fastq,forward
3_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/3_JH_single_end_demux.fastq,forward
4_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/4_JH_single_end_demux.fastq,forward
5_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/5_JH_single_end_demux.fastq,forward
6_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/6_JH_single_end_demux.fastq,forward
7_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/7_JH_single_end_demux.fastq,forward
8_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/8_JH_single_end_demux.fastq,forward
9_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/9_JH_single_end_demux.fastq,forward
10_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/10_JH_single_end_demux.fastq,forward
11_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/11_JH_single_end_demux.fastq,forward
12_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/12_JH_single_end_demux.fastq,forward
13_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/13_JH_single_end_demux.fastq,forward
14_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/14_JH_single_end_demux.fastq,forward
15_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/15_JH_single_end_demux.fastq,forward
16_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/16_JH_single_end_demux.fastq,forward
17_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/17_JH_single_end_demux.fastq,forward
18_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/18_JH_single_end_demux.fastq,forward
19_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/19_JH_single_end_demux.fastq,forward
20_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/20_JH_single_end_demux.fastq,forward
21_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/21_JH_single_end_demux.fastq,forward
22_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/22_JH_single_end_demux.fastq,forward
23_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/23_JH_single_end_demux.fastq,forward
24_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/24_JH_single_end_demux.fastq,forward
25_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/25_JH_single_end_demux.fastq,forward
26_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/26_JH_single_end_demux.fastq,forward
27_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/27_JH_single_end_demux.fastq,forward
28_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/28_JH_single_end_demux.fastq,forward
29_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/29_JH_single_end_demux.fastq,forward
30_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/30_JH_single_end_demux.fastq,forward
31_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/31_JH_single_end_demux.fastq,forward
32_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/32_JH_single_end_demux.fastq,forward
33_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/33_JH_single_end_demux.fastq,forward
34_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/34_JH_single_end_demux.fastq,forward
35_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/35_JH_single_end_demux.fastq,forward
36_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/36_JH_single_end_demux.fastq,forward
37_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/37_JH_single_end_demux.fastq,forward
mock_I_DNA_B1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/mock_I_DNA_B1_single_end_demux.fastq,forward
mock_I_bact_B1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/mock_I_bact_B1_single_end_demux.fastq,forward
isolation_ctrl_B1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/isolation_ctrl_B1_single_end_demux.fastq,forward
PCR_ctrl_B1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/PCR_ctrl_B1_single_end_demux.fastq,forward
38_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/38_JH_single_end_demux.fastq,forward
39_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/39_JH_single_end_demux.fastq,forward
40_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/40_JH_single_end_demux.fastq,forward
isolation_ctrl_JH,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/isolation_ctrl_JH_single_end_demux.fastq,forward
2_ZM_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/2_ZM_1_single_end_demux.fastq,forward
2_ZM_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/2_ZM_2_single_end_demux.fastq,forward
2_ZM_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/2_ZM_3_single_end_demux.fastq,forward
2_ZM_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/2_ZM_4_single_end_demux.fastq,forward
2_ZM_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/2_ZM_5_single_end_demux.fastq,forward
2_ZM_6,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/2_ZM_6_single_end_demux.fastq,forward
8_LV_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/8_LV_1_single_end_demux.fastq,forward
8_LV_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/8_LV_2_single_end_demux.fastq,forward
8_LV_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/8_LV_3_single_end_demux.fastq,forward
8_LV_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/8_LV_4_single_end_demux.fastq,forward
8_LV_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/8_LV_5_single_end_demux.fastq,forward
8_LV_6,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/8_LV_6_single_end_demux.fastq,forward
11_GT_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/11_GT_1_single_end_demux.fastq,forward
11_GT_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/11_GT_2_single_end_demux.fastq,forward
11_GT_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/11_GT_4_single_end_demux.fastq,forward
11_GT_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/11_GT_5_single_end_demux.fastq,forward
11_GT_6,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/11_GT_6_single_end_demux.fastq,forward
17_BH_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/17_BH_1_single_end_demux.fastq,forward
17_BH_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/17_BH_2_single_end_demux.fastq,forward
17_BH_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/17_BH_3_single_end_demux.fastq,forward
17_BH_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/17_BH_4_single_end_demux.fastq,forward
17_BH_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/17_BH_5_single_end_demux.fastq,forward
17_BH_6,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/17_BH_6_single_end_demux.fastq,forward
18_SJ_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/18_SJ_1_single_end_demux.fastq,forward
18_SJ_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/18_SJ_2_single_end_demux.fastq,forward
18_SJ_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/18_SJ_3_single_end_demux.fastq,forward
18_SJ_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/18_SJ_4_single_end_demux.fastq,forward
18_SJ_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/18_SJ_5_single_end_demux.fastq,forward
30_KM_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/30_KM_2_single_end_demux.fastq,forward
30_KM_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/30_KM_3_single_end_demux.fastq,forward
30_KM_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/30_KM_4_single_end_demux.fastq,forward
30_KM_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/30_KM_5_single_end_demux.fastq,forward
30_KM_6,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/30_KM_6_single_end_demux.fastq,forward
35_AJ_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/35_AJ_1_single_end_demux.fastq,forward
35_AJ_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/35_AJ_2_single_end_demux.fastq,forward
35_AJ_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/35_AJ_3_single_end_demux.fastq,forward
36_KJ_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/36_KJ_1_single_end_demux.fastq,forward
36_KJ_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/36_KJ_2_single_end_demux.fastq,forward
36_KJ_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/36_KJ_3_single_end_demux.fastq,forward
36_KJ_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/36_KJ_4_single_end_demux.fastq,forward
36_KJ_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/36_KJ_5_single_end_demux.fastq,forward
36_KJ_6,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/36_KJ_6_single_end_demux.fastq,forward
37_SJ_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/37_SJ_1_single_end_demux.fastq,forward
37_SJ_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/37_SJ_2_single_end_demux.fastq,forward
37_SJ_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/37_SJ_3_single_end_demux.fastq,forward
37_SJ_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/37_SJ_4_single_end_demux.fastq,forward
37_SJ_6,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/37_SJ_6_single_end_demux.fastq,forward
43_BR_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/43_BR_1_single_end_demux.fastq,forward
43_BR_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/43_BR_2_single_end_demux.fastq,forward
43_BR_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/43_BR_3_single_end_demux.fastq,forward
58_NJ_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/58_NJ_1_single_end_demux.fastq,forward
58_NJ_2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/58_NJ_2_single_end_demux.fastq,forward
58_NJ_3,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/58_NJ_3_single_end_demux.fastq,forward
58_NJ_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/58_NJ_4_single_end_demux.fastq,forward
58_NJ_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/58_NJ_5_single_end_demux.fastq,forward
58_NJ_6,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/58_NJ_6_single_end_demux.fastq,forward
37_SJ_5,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/37_SJ_5_single_end_demux.fastq,forward
K38_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K38_1_single_end_demux.fastq,forward
K36_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K36_1_single_end_demux.fastq,forward
Ala,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/Ala_single_end_demux.fastq,forward
K2_4,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K2_4_single_end_demux.fastq,forward
K13_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K13_1_single_end_demux.fastq,forward
k14_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/k14_1_single_end_demux.fastq,forward
K25_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K25_1_single_end_demux.fastq,forward
K40_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K40_1_single_end_demux.fastq,forward
K41_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K41_1_single_end_demux.fastq,forward
K43_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K43_1_single_end_demux.fastq,forward
1_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/1_MK_single_end_demux.fastq,forward
2_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/2_MK_single_end_demux.fastq,forward
3_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/3_MK_single_end_demux.fastq,forward
4_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/4_MK_single_end_demux.fastq,forward
5_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/5_MK_single_end_demux.fastq,forward
6_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/6_MK_single_end_demux.fastq,forward
7_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/7_MK_single_end_demux.fastq,forward
8_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/8_MK_single_end_demux.fastq,forward
9_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/9_MK_single_end_demux.fastq,forward
10_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/10_MK_single_end_demux.fastq,forward
11_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/11_MK_single_end_demux.fastq,forward
12_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/12_MK_single_end_demux.fastq,forward
13_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/13_MK_single_end_demux.fastq,forward
14_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/14_MK_single_end_demux.fastq,forward
15_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/15_MK_single_end_demux.fastq,forward
16_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/16_MK_single_end_demux.fastq,forward
17_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/17_MK_single_end_demux.fastq,forward
18_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/18_MK_single_end_demux.fastq,forward
19_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/19_MK_single_end_demux.fastq,forward
20_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/20_MK_single_end_demux.fastq,forward
21_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/21_MK_single_end_demux.fastq,forward
mock_II_DNA_B2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/mock_II_DNA_B2_single_end_demux.fastq,forward
mock_II_bact_B2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/mock_II_bact_B2_single_end_demux.fastq,forward
isolation_ctrl_B2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/isolation_ctrl_B2_single_end_demux.fastq,forward
PCR_ctrl_B2,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/PCR_ctrl_B2_single_end_demux.fastq,forward
22_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/22_MK_single_end_demux.fastq,forward
23_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/23_MK_single_end_demux.fastq,forward
24_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/24_MK_single_end_demux.fastq,forward
25_MK,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/25_MK_single_end_demux.fastq,forward
K42_Z92_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K42_Z92_1_single_end_demux.fastq,forward
K3_M78_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K3_M78_1_single_end_demux.fastq,forward
K5_Z92_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K5_Z92_1_single_end_demux.fastq,forward
K18_Z93_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K18_Z93_1_single_end_demux.fastq,forward
K7_Z80_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K7_Z80_1_single_end_demux.fastq,forward
K16_Z75_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K16_Z75_1_single_end_demux.fastq,forward
K12_M78_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K12_M78_1_single_end_demux.fastq,forward
K6_M84_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K6_M84_1_single_end_demux.fastq,forward
K33_M78_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K33_M78_1_single_end_demux.fastq,forward
K31_Z80_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K31_Z80_1_single_end_demux.fastq,forward
K15_Z77_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K15_Z77_1_single_end_demux.fastq,forward
K8_Z79_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K8_Z79_1_single_end_demux.fastq,forward
K34_Z96_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K34_Z96_1_single_end_demux.fastq,forward
K2_Z71_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K2_Z71_1_single_end_demux.fastq,forward
K4_Z79_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K4_Z79_1_single_end_demux.fastq,forward
K37_Z82_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K37_Z82_1_single_end_demux.fastq,forward
K35_M99_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K35_M99_1_single_end_demux.fastq,forward
K30_M95_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K30_M95_1_single_end_demux.fastq,forward
K41_Z90_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K41_Z90_1_single_end_demux.fastq,forward
K43_Z94_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K43_Z94_1_single_end_demux.fastq,forward
K40_Z86_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K40_Z86_1_single_end_demux.fastq,forward
K25_Z91_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K25_Z91_1_single_end_demux.fastq,forward
K39_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K39_1_single_end_demux.fastq,forward
K17_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K17_1_single_end_demux.fastq,forward
K20_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K20_1_single_end_demux.fastq,forward
K19_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K19_1_single_end_demux.fastq,forward
K11_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K11_1_single_end_demux.fastq,forward
K9_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K9_1_single_end_demux.fastq,forward
K32_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K32_1_single_end_demux.fastq,forward
K28_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K28_1_single_end_demux.fastq,forward
K27_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K27_1_single_end_demux.fastq,forward
K26_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K26_1_single_end_demux.fastq,forward
K21_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K21_1_single_end_demux.fastq,forward
K24_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K24_1_single_end_demux.fastq,forward
K22_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K22_1_single_end_demux.fastq,forward
K23_1,/mnt/DATA/dasa/zakostelska2021/samples_demux_295230_B/K23_1_single_end_demux.fastq,forward
