#																																																																																				
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_colorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000849377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024907003	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_disiens	0	0	0	0	0	0	0	0	0	0	0	0	0.000218742	0	0	0.000824912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003711034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000273066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00035759	0	0	0	0	0	0	0	0	0	0	0.00206044	0	0.050622675	0	0	0	0	0	0	0	0.000273373
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__uncultured_bacterium	0	0	0	0	0	0	0	0	0	0	0.001816965	0	0.005993525	0	0	0.002165395	0.005363128	0	9.90E-05	0.000661813	0	0	0.00066454	0	0	0	0	0.000258164	0.002671654	0	0.022884711	0	0	0	0	0	0	0.001112347	0	0	0	0	0.001710376	0	0.001529477	0.00310124	0.007358462	0.000341332	0	0.001111729	0.00070609	0.00164493	0	0	0	0	0.00167257	0.000844951	0.000557813	0	0.000544323	0	0	0.000336379	0.000127146	0	0	0	0	0	0	0	0	0.051167582	0.00353857	0.02264273	0.000609591	0	0.001275917	0	0	0.013231309	0	0.018452706
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010927036	0	0	0	0	0	0	0	0	0	0.001324822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;__	0.002916181	0.001850881	0.004235237	0	0.000758895	0	0	0	0.000871978	0	0	0	0.029617639	0.003916682	0.000763442	0.021550835	0	0	0.001484267	0.010515479	0	0.002098489	0	0.001629372	0.003050774	0	0	0.005292371	0.002938819	0	0	0	0	0.000966651	0.010360905	0.001909356	0.001814882	0	0.001919386	0.036332767	0	0.003447087	0	0	0.003337041	0	0.019972969	0	0	0	0.001176817	0.015039361	0	0	0	0	0	0	0	0.003952569	0.001088647	0.009635072	0.001787949	0	0.000635728	0.000503663	0.0364819	0	0.007731092	0	0.000804419	0.016079097	0	0	0.005583078	0	0	0	0.00446571	0	0.006651885	0.024549657	0.004336615	0.028840897
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__uncultured_bacterium	0	0.000586112	0.006292352	0.000536423	0	0	0	0	0.000713436	0	0	0	0.010018374	0	0	0	0	0	0	0.001250092	0	0.002238388	0.001063264	0	0	0.001052291	0	0	0	0	0	0	0	0	0.002762908	0	0	0	0	0	0	0	0	0	0	0.003501401	0	0	0	0	0	0.004582305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000804419	0.012184161	0	0	0.000629079	0.001779072	0	0	0	0	0	0.007811255	0	0.041552761
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__Deinococcus_sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018016031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;__	0	0	0	0	0	0	0	0	0	0.000935016	0	0	0.000174993	0.000142425	0	0	0	0	0.000296853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022401542	0	0	0	0	0	0	0	0	0	0.000998702	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Eremococcus;s__uncultured_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0.000568729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000604961	0	0	0	0	0	0	0	0	0	0	0.000307199	0	0	0	0.000587475	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001739927	0.011170814	0	0.001344538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000494756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011312217	0	0	0	0	0	0	0	0.004324919	0.001617338	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__uncultured_bacterium	0.001166472	0.000277632	0.001210068	0	0.000803536	0.002398542	0	0	0	0.001090852	0.001051927	0	0.006868492	0	0	0.002990307	0.009534451	0	0.000296853	0.000955953	0	0	0	0.000434499	0	0.000485673	0	0.00813218	0.003205985	0	0.022389906	0	0	0	0	0.000803939	0	0.008064516	0	0.003463497	0.001237186	0	0	0	0.001807564	0	0	0.000170666	0	0	0.000176523	0	0	0	0	0	0	0	0.000239063	0.000585566	0	0.001083946	0	0	0	0	0	0	0	0	0	0.000599221	0	0	0	0	0.000474126	0	0	0	0.01191796	0	0	0.015445599
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005034207	0.004541811	0	0.008411677	0	0	0	0	0	0	0	0	0.014736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010839456	0	0.000280316	0.000127146	0	0.000565611	0	0	0	0	0	0	0	0	0.000646935	0	0	0.001754386	0	0	0.010521282	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_curvatus	0	0	0	0.000107285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006006908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000843069	0	0.002803162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000637959	0	0	0.106488124	0	0.006287589
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_jensenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011273345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_sakei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011736425	0	0	0	0	0	0	0	0.005425808	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__uncultured_bacterium	0	0	0	0.000804635	0.000290166	0	0	0.000382351	0.000792707	0.002181705	0.001243186	0.000366815	0	0	0.002617516	0	0	0	0.000841085	0.000808883	0	0.001119194	0	0	0	0	0.004578156	0.03304505	0	0.009036922	0.076818407	0	0	0	0	0.001004924	0	0	0.010716571	0.146417657	0.002827854	0	0	0	0	0	0	0	0	0	0.000176523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000565611	0	0	0	0	0	0	0	0	0	0	0	0	0.004392387	0.003880266	0.007173601	0	0.013395298
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc;__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00278438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007211538	0	0	0	0	0	0	0	0.03884564	0	0	0	0	0	0	0	0	0.002870421
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc;s__Leuconostoc_carnosum	0	0	0	0	0	0.001918833	0.000426955	0.000535291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000265816	0	0	0	0	0	0	0	0	0	0	0	0	0.000703447	0.003750756	0	0	0.000475382	0	0	0.001995439	0	0.002919911	0	0.000901036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050480769	0	0	0	0	0	0	0	0.194306833	0	0	0	0.002711324	0	0	0.007333015	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Listeriaceae;g__Listeria;__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002525253	0	0	0	0	0	0	0	0	0	0.013579677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;__	0	0.001943425	0.005324298	0	0	0.004317375	0.001494343	0.002447044	0.002853746	0	0.009945491	0	0.035217429	0.000427274	0.001526884	0.026809651	0.007597765	0.003322476	0.008460321	0.004926833	0.000774527	0.002028539	0.004518873	0.003584619	0	0	0.013734467	0.02607461	0.030456853	0.028401756	0.086838199	0	0	0.000966651	0.005698498	0.005627575	0.001572898	0.013626251	0	0.012224109	0	0	0	0	0.036012236	0.003601441	0	0.00075093	0	0.00319622	0	0.003172365	0	0	0	0	0.000983865	0	0	0	0	0.004697097	0.001340962	0	0	0	0.008201357	0.000949504	0	0	0.001179814	0	0	0	0.003066761	0.00727802	0.00176104	0	0.003189793	0	0	0.029172645	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_salivarius	0	0	0	0	0.000691933	0	0	0	0	0	0.001434446	0	0.027955202	0	0	0.002887193	0	0	0	0	0	0	0	0	0	0	0	0.006712276	0	0	0.037357744	0	0	0	0	0	0	0.003615128	0	0	0	0	0.002708096	0.001699992	0.006952169	0	0	0.001774926	0	0	0.000647249	0	0	0	0	0	0	0.000528095	0	0	0	0.002890521	0	0.001401581	0	0	0.002121041	0	0	0	0	0	0	0.002833104	0.003066761	0.003558143	0.00088052	0	0.002870813	0.023426061	0.003880266	0.020245497	0	0.007791143
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__uncultured_bacterium	0.006582236	0.003023105	0.000786544	0.003325823	0.002544529	0.014679075	0	0	0	0.002649213	0	0	0.034911191	0	0	0.016085791	0.016759777	0	0	0.000955953	0	0	0	0	0.001852255	0.001295127	0	0.024654705	0.011220946	0	0.074591786	0	0	0	0	0	0	0	0.001759437	0.009032258	0.016260163	0	0.003990878	0.0020238	0.007091212	0	0.013215197	0	0	0	0.00211827	0	0	0.000670122	0	0	0	0	0.002071878	0.003220612	0.001788491	0.017945321	0	0.001962213	0	0	0	0	0.004705882	0.001322957	0	0.006891042	0	0	0.003145396	0.003072942	0.001557843	0	0.006220096	0.019033675	0.013303769	0.04320102	0.000937647	0.041142701
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__uncultured_bacterium	0	0.000401024	0.000302517	0.000590065	0	0.001918833	0.000498114	0.000382351	0	0.000467508	0.000860667	0	0.002799895	0	0	0.001959167	0.00283054	0	0.000742133	0.000882418	0	0	0	0	0	0	0.004578156	0.005421453	0.008282127	0.004389362	0.018060366	0	0	0	0	0.000703447	0	0.001390434	0	0.001086587	0	0	0	0	0	0	0	0	0	0	0	0.000352485	0	0	0.000343053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000599221	0	0	0.000707714	0	0	0	0.000478469	0	0	0	0	0.000956807
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;__	0.013414431	0.02110004	0	0.002682116	0.287040757	0.237743452	0.060556465	0.128699243	0.06817281	0.057503506	0.017404609	0.14556459	0.127088984	0.334235357	0.011233504	0.019901011	0.114115456	0.205993485	0.592420344	0.115376131	0.291537579	0.16543089	0.014619883	0.033130567	0.127914578	0.131779181	0.115107914	0.053310959	0.118087096	0.110250452	0.026843147	0.004950495	0.029468822	0.004994361	0.040234847	0.088332831	0.0646098	0.094271413	0.144433781	0.049575552	0.227642276	0.25336091	0.174743444	0.172913462	0.074388209	0.056722689	0.089202583	0.123493873	0.060023539	0.277237354	0.074257134	0.068147104	0.053652322	0.03270193	0.126815323	0.029090081	0.099075167	0.098067174	0.062315722	0.373883765	0.356531882	0.067927255	0.054353656	0.065986433	0.161029879	0.039514652	0.028280543	0.079240397	0.079663866	0.108015564	0.026974849	0.048936383	0.175563713	0.009958791	0.052999921	0.039786511	0.122730967	0.371235722	0.048644338	0.161054173	0.593957871	0.264626176	0.127168308	0.050027337
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_aureus	0	0	0	0	0	0	0	0	0	0	0	0	0.004462333	0	0	0	0	0.009315961	0.00356224	0.035664387	0.000860585	0	0.006113769	0	0	0	0	0.006325029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_auricularis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000979295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026865075	0	0	0.001494063	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_epidermidis	0.013247792	0.016195206	0.013189739	0.006866216	0.288915673	0.119159551	0.050878816	0.059111417	0.012128419	0	0.00678971	0.085223452	0.063172631	0.115969379	0.011015378	0	0.020260708	0.043648208	0.186621809	0.047282888	0.144291452	0.078203693	0.007575758	0.014664349	0.041403356	0.028088069	0	0.022847554	0.067058509	0.019881229	0	0	0.007205543	0.010794265	0.028837852	0.075771279	0.034845735	0.054226919	0.064619322	0.027028862	0.111700247	0.124439848	0.086659065	0.084999595	0.035038932	0.045618247	0.049556991	0.097177185	0.041977246	0.148415787	0.033421595	0.022794031	0.030436014	0.012062187	0.03133219	0.008658666	0.024990161	0.025031686	0.018328154	0.148148148	0.188024883	0.04275563	0.032183086	0.035151651	0.063127781	0.024954212	0.013291855	0.037721191	0.019495798	0.0492607	0.013031587	0.021671827	0.095857368	0.003777473	0.018321931	0	0.040774858	0.157840083	0.01307815	0	0.104490022	0.057229396	0.066104079	0.014488792
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_haemolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019466073	0	0	0.050414718	0	0	0.043012651	0	0.041761042	0	0	0	0	0	0	0	0.020995334	0	0	0	0	0.002747253	0.009473982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_hominis	0	0	0	0.004666881	0.001696353	0	0	0.006958783	0.012445501	0.025245442	0	0	0.025505294	0	0.013960083	0.005980615	0.011247672	0.012312704	0.003463289	0.008382969	0.007028112	0.003287633	0.020467836	0.009450358	0	0.04120123	0	0.024783787	0.074271974	0.075651949	0.011133102	0.006683168	0.053394919	0	0	0	0	0	0.438259757	0.054736842	0.040650407	0.033781455	0.069270239	0.080547235	0.092185762	0.256702681	0.061420634	0.248660272	0	0.018343524	0.10279494	0.266713665	0.104473386	0.002769836	0	0	0.260920897	0.18404098	0.212606582	0.050065876	0.0155521	0.075876189	0.05247631	0.021416157	0.032294978	0.220833333	0.029977376	0	0	0	0.256448759	0.030360531	0	0.144660027	0.006133522	0.008571891	0.140883229	0.172897196	0.052950558	0.087847731	0.025776053	0.014506616	0.330285982	0.059732094
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_lugdunensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007945671	0	0.009996553	0	0	0	0	0	0	0	0	0.002000588	0	0.003539071	0	0	0	0	0.001478665	0	0.01215049	0.014541213	0	0	0.005382071	0.019898284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026957337	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_saprophyticus	0	0	0	0	0	0	0	0	0	0.02057036	0	0	0	0	0	0	0	0	0	0.012721524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00946088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_sp.	0	0.000802048	0	0	0	0.013048067	0	0	0	0	0	0	0.00214367	0	0	0	0	0	0	0	0	0	0	0	0.003595555	0.002914036	0	0	0	0.008520527	0	0	0	0	0	0.004924128	0	0	0	0.002648557	0	0	0	0.003319032	0.006674082	0	0.084697402	0	0	0	0.001706384	0	0	0	0	0	0	0	0	0	0	0.008671564	0	0	0	0	0	0	0	0	0	0	0	0	0.001965872	0.004852014	0	0	0	0	0	0.011637175	0	0.016539092
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__uncultured_bacterium	0.047575404	0.028750347	0.006413359	0.004237743	0.007164859	0.007579392	0.006404326	0.056587902	0.001743956	0	0.000669408	0.012349453	0.057529093	0.004094712	0.006980041	0	0.007821229	0.010358306	0.101771225	0.001470696	0.003843947	0.090165081	0.005316321	0.02281121	0.005120941	0.007204144	0	0	0.014159765	0.016782856	0.007298367	0	0.00960739	0.002577735	0.072871697	0	0	0	0	0.001086587	0	0	0.005701254	0.015461831	0.017936596	0.011104442	0.001051209	0.03672731	0.011769321	0.046692607	0.006295969	0	0.017412231	0.033238027	0.017610063	0.004329333	0.046930342	0.032160963	0.008845326	0.050358659	0.005365474	0	0	0.004204743	0.009027336	0.214468864	0.023048643	0.01044454	0.155294118	0.007081712	0.087306269	0.039348846	0.01363398	0.110834478	0.065031061	0.087821446	0.008263343	0.055555556	0	0	0	0	0.177684013	0.029387644
